article_batch_name,article_number,article_filename,article_sha256,article_text_length,tua_group_uuid,tua_group_name,tua_batch_uuid,tua_batch_name,tua_batch_final,source_task_uuid,tua_uuid,namespace,topic_name,case_number,answer_uuid,extra,highlight_count,start_pos,end_pos,target_text
CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,c2feed26-7636-436a-a576-af054a6dcfd4,tua_csv/2020/06/Adj_Dep_S_IAA_Covid_SourceRelevancev1-Task-2062-DataHunt.csv.gz,True,b4d3861f-5db7-4def-b3d8-14ab384985b5,33cb0393-1a61-4bdb-a2c4-bce526c7ddf4,Covid_Sources_2002_03_20v2.1,557c5d51,0,557c5d51-1a69-4168-a738-c69eeb0faee8,"{""answer_text_list"": [""Paraphrase"", ""Paraphrase""]}",2,667,826,said the speed of China's reaction to the emergence of the coronavirus had probably cost the world two months when it could have been preparing for the outbrea
CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,c2feed26-7636-436a-a576-af054a6dcfd4,tua_csv/2020/06/Adj_Dep_S_IAA_Covid_SourceRelevancev1-Task-2062-DataHunt.csv.gz,True,b4d3861f-5db7-4def-b3d8-14ab384985b5,18b43a2f-2d9a-4fa2-b56b-2eb93ab12ebb,Covid_Sources_2002_03_20v2.1,7cc2e40b,0,7cc2e40b-10cc-4390-bf1b-9b74dbdc7195,"{""answer_text_list"": [""Last name (e.g. \""Snow\"")"", ""Last name (e.g. \""Snow\"")"", ""Last name (e.g. \""Snow\"")""]}",3,659,665,O'Brie
CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,c2feed26-7636-436a-a576-af054a6dcfd4,tua_csv/2020/06/Adj_Dep_S_IAA_Covid_SourceRelevancev1-Task-2062-DataHunt.csv.gz,True,b4d3861f-5db7-4def-b3d8-14ab384985b5,18b43a2f-2d9a-4fa2-b56b-2eb93ab12ebb,Covid_Sources_2002_03_20v2.1,7cc2e40b,0,7cc2e40b-10cc-4390-bf1b-9b74dbdc7195,"{""answer_text_list"": [""Last name (e.g. \""Snow\"")"", ""Last name (e.g. \""Snow\"")"", ""Last name (e.g. \""Snow\"")""]}",3,2957,2963,O'Brie
CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,c2feed26-7636-436a-a576-af054a6dcfd4,tua_csv/2020/06/Adj_Dep_S_IAA_Covid_SourceRelevancev1-Task-2062-DataHunt.csv.gz,True,b4d3861f-5db7-4def-b3d8-14ab384985b5,18b43a2f-2d9a-4fa2-b56b-2eb93ab12ebb,Covid_Sources_2002_03_20v2.1,7cc2e40b,0,7cc2e40b-10cc-4390-bf1b-9b74dbdc7195,"{""answer_text_list"": [""Last name (e.g. \""Snow\"")"", ""Last name (e.g. \""Snow\"")"", ""Last name (e.g. \""Snow\"")""]}",3,3589,3595,O'Brie
CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,c2feed26-7636-436a-a576-af054a6dcfd4,tua_csv/2020/06/Adj_Dep_S_IAA_Covid_SourceRelevancev1-Task-2062-DataHunt.csv.gz,True,b4d3861f-5db7-4def-b3d8-14ab384985b5,71a6dc2d-67f9-448e-9141-5c02701d9baa,Covid_Sources_2002_03_20v2.1,830590a6,0,830590a6-c418-4ac8-ae04-a37ef06981a1,"{""answer_text_list"": [""No""]}",0,0,0,
CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,c2feed26-7636-436a-a576-af054a6dcfd4,tua_csv/2020/06/Adj_Dep_S_IAA_Covid_SourceRelevancev1-Task-2062-DataHunt.csv.gz,True,b4d3861f-5db7-4def-b3d8-14ab384985b5,08f1790e-387c-4330-8393-cad17ce376a9,Covid_Sources_2002_03_20v2.1,853e3aa2,0,853e3aa2-66a5-43cc-8bf0-52734b226f92,"{""answer_text_list"": [""First name (e.g. \""Jon\"")""]}",1,652,657,Rober
CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,c2feed26-7636-436a-a576-af054a6dcfd4,tua_csv/2020/06/Adj_Dep_S_IAA_Covid_SourceRelevancev1-Task-2062-DataHunt.csv.gz,True,b4d3861f-5db7-4def-b3d8-14ab384985b5,91d8b7b1-bd2d-4515-b6b5-ea1874b3d5df,Covid_Sources_2002_03_20v2.1,953acbf2,0,953acbf2-da29-452d-a081-f06c7ea8a359,"{""answer_text_list"": [""Description of Organization (i.e. \""a Springfield institution\"")""]}",0,0,0,
CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,c2feed26-7636-436a-a576-af054a6dcfd4,tua_csv/2020/06/Adj_Dep_S_IAA_Covid_SourceRelevancev1-Task-2062-DataHunt.csv.gz,True,b4d3861f-5db7-4def-b3d8-14ab384985b5,913aaa67-5eb8-4477-9b3d-337a6d929731,Covid_Sources_2002_03_20v2.1,ab575566,0,ab575566-7f11-4a2d-90cc-6ea59d41f3f7,"{""answer_text_list"": [""Can't tell""]}",0,0,0,
CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,c2feed26-7636-436a-a576-af054a6dcfd4,tua_csv/2020/06/Adj_Dep_S_IAA_Covid_SourceRelevancev1-Task-2062-DataHunt.csv.gz,True,b4d3861f-5db7-4def-b3d8-14ab384985b5,be692eb9-eca3-4057-a51b-8763e330a5d2,Covid_Sources_2002_03_20v2.1,b769a715,0,b769a715-d94f-40c0-819e-7583c8d74f5e,"{""answer_text_list"": [""Organization (e.g. \""from House Stark\"" or \""of the University of Lichfield\"")"", ""Organization (e.g. \""from House Stark\"" or \""of the University of Lichfield\"")""]}",2,623,650,US National Security Advise
CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,c2feed26-7636-436a-a576-af054a6dcfd4,tua_csv/2020/06/Adj_Dep_S_IAA_Covid_SourceRelevancev1-Task-2062-DataHunt.csv.gz,True,b4d3861f-5db7-4def-b3d8-14ab384985b5,be692eb9-eca3-4057-a51b-8763e330a5d2,Covid_Sources_2002_03_20v2.1,b769a715,0,b769a715-d94f-40c0-819e-7583c8d74f5e,"{""answer_text_list"": [""Organization (e.g. \""from House Stark\"" or \""of the University of Lichfield\"")"", ""Organization (e.g. \""from House Stark\"" or \""of the University of Lichfield\"")""]}",2,2923,2955,Trump's national security adviso
CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,c2feed26-7636-436a-a576-af054a6dcfd4,tua_csv/2020/06/Adj_Dep_S_IAA_Covid_SourceRelevancev1-Task-2062-DataHunt.csv.gz,True,b4d3861f-5db7-4def-b3d8-14ab384985b5,8b94bf33-2c82-4742-bfec-845d09c7902b,Covid_Sources_2002_03_20v2.1,c010e690,0,c010e690-f4cd-4bc3-82a6-c9ed6e843cde,"{""answer_text_list"": [""2""]}",0,0,0,
CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,c2feed26-7636-436a-a576-af054a6dcfd4,tua_csv/2020/06/Adj_Dep_S_IAA_Covid_SourceRelevancev1-Task-2062-DataHunt.csv.gz,True,b4d3861f-5db7-4def-b3d8-14ab384985b5,5a18b753-9820-4cc1-acb8-c653119f584a,Covid_Sources_2002_03_20v2.1,cb44583b,0,cb44583b-2234-463b-a084-1daaf1890d88,"{""answer_text_list"": [""What the source has said or written is newsworthy by itself. It is important, interesting, and/or meaningful to some newsreaders.""]}",0,0,0,
CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,c2feed26-7636-436a-a576-af054a6dcfd4,tua_csv/2020/06/Adj_Dep_S_IAA_Covid_SourceRelevancev1-Task-2062-DataHunt.csv.gz,True,b4d3861f-5db7-4def-b3d8-14ab384985b5,43c69647-8c94-4947-abaa-ca82cc933ba7,Covid_Sources_2002_03_20v2.1,ce605c86,0,ce605c86-4fbc-4cab-a138-d372fe03d391,"{""answer_text_list"": [""Title, role, or position (e.g. \""Professor of Paleontology\"")"", ""Title, role, or position (e.g. \""Professor of Paleontology\"")""]}",2,463,474,US official
CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,c2feed26-7636-436a-a576-af054a6dcfd4,tua_csv/2020/06/Adj_Dep_S_IAA_Covid_SourceRelevancev1-Task-2062-DataHunt.csv.gz,True,b4d3861f-5db7-4def-b3d8-14ab384985b5,43c69647-8c94-4947-abaa-ca82cc933ba7,Covid_Sources_2002_03_20v2.1,ce605c86,0,ce605c86-4fbc-4cab-a138-d372fe03d391,"{""answer_text_list"": [""Title, role, or position (e.g. \""Professor of Paleontology\"")"", ""Title, role, or position (e.g. \""Professor of Paleontology\"")""]}",2,623,650,US National Security Advise
CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,c2feed26-7636-436a-a576-af054a6dcfd4,tua_csv/2020/06/Adj_Dep_S_IAA_Covid_SourceRelevancev1-Task-2062-DataHunt.csv.gz,True,b4d3861f-5db7-4def-b3d8-14ab384985b5,8cd81e9c-bdb6-49b8-9645-3aeab26d6936,Covid_Sources_2002_03_20v2.1,fd3e139d,0,fd3e139d-e365-488f-97c3-4a4131f238e2,"{""answer_text_list"": [""Direct quote"", ""Direct quote"", ""Direct quote""]}",3,2834,2919,"Unfortunately, rather than using best practices, this outbreak in Wuhan was covered u"
CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,c2feed26-7636-436a-a576-af054a6dcfd4,tua_csv/2020/06/Adj_Dep_S_IAA_Covid_SourceRelevancev1-Task-2062-DataHunt.csv.gz,True,b4d3861f-5db7-4def-b3d8-14ab384985b5,8cd81e9c-bdb6-49b8-9645-3aeab26d6936,Covid_Sources_2002_03_20v2.1,fd3e139d,0,fd3e139d-e365-488f-97c3-4a4131f238e2,"{""answer_text_list"": [""Direct quote"", ""Direct quote"", ""Direct quote""]}",3,3017,3197,"It probably cost the world community two months to respond,"" during which ""we could have dramatically curtailed what happened both in China and what's now happening across the worl"
CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,c2feed26-7636-436a-a576-af054a6dcfd4,tua_csv/2020/06/Adj_Dep_S_IAA_Covid_SourceRelevancev1-Task-2062-DataHunt.csv.gz,True,b4d3861f-5db7-4def-b3d8-14ab384985b5,8cd81e9c-bdb6-49b8-9645-3aeab26d6936,Covid_Sources_2002_03_20v2.1,fd3e139d,0,fd3e139d-e365-488f-97c3-4a4131f238e2,"{""answer_text_list"": [""Direct quote"", ""Direct quote"", ""Direct quote""]}",3,3435,3580,"We have done a good job responding to it but ... the way that this started out in China, and the way it was handled from the outset, was not righ"
CovidArticles/CoronavirusCanHerdImmunityReally.txt,100056,CoronavirusCanHerdImmunityReally.txt,09a894f06d1157dd7a22a198c6ef78c2b9f4116266d2b0a177d7bb129a51f6e8,4555,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,99e6afbd-88c3-40f2-a06c-0d1ded4f6d7e,tua_csv/2020/06/Adj_Dep_S_IAA_Covid_SourceRelevancev1-Task-2067-DataHunt.csv.gz,True,3032089b-c0e4-4f39-ac05-98e135113625,eaf39dae-29bf-4d6e-89e0-756f20f4b366,Covid_Sources_2002_03_20v2.1,10a6d8c9,0,10a6d8c9-19b8-4919-a819-ba9b3eb9ff60,"{""answer_text_list"": [""Provide important support to central claim of the article.""]}",0,0,0,
CovidArticles/CoronavirusCanHerdImmunityReally.txt,100056,CoronavirusCanHerdImmunityReally.txt,09a894f06d1157dd7a22a198c6ef78c2b9f4116266d2b0a177d7bb129a51f6e8,4555,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,99e6afbd-88c3-40f2-a06c-0d1ded4f6d7e,tua_csv/2020/06/Adj_Dep_S_IAA_Covid_SourceRelevancev1-Task-2067-DataHunt.csv.gz,True,3032089b-c0e4-4f39-ac05-98e135113625,0c2df866-913c-4da3-9461-a1cc033c37af,Covid_Sources_2002_03_20v2.1,3a4deff2,0,3a4deff2-00be-4052-ac1b-7d43d2556288,"{""answer_text_list"": [""4""]}",0,0,0,
CovidArticles/CoronavirusCanHerdImmunityReally.txt,100056,CoronavirusCanHerdImmunityReally.txt,09a894f06d1157dd7a22a198c6ef78c2b9f4116266d2b0a177d7bb129a51f6e8,4555,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,99e6afbd-88c3-40f2-a06c-0d1ded4f6d7e,tua_csv/2020/06/Adj_Dep_S_IAA_Covid_SourceRelevancev1-Task-2067-DataHunt.csv.gz,True,3032089b-c0e4-4f39-ac05-98e135113625,a71078d7-89bf-42fc-8589-68578b5797ae,Covid_Sources_2002_03_20v2.1,514f9652,0,514f9652-900d-4a0f-bbc7-489ad38b5e69,"{""answer_text_list"": [""5: 50-50""]}",0,0,0,
CovidArticles/CoronavirusCanHerdImmunityReally.txt,100056,CoronavirusCanHerdImmunityReally.txt,09a894f06d1157dd7a22a198c6ef78c2b9f4116266d2b0a177d7bb129a51f6e8,4555,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,99e6afbd-88c3-40f2-a06c-0d1ded4f6d7e,tua_csv/2020/06/Adj_Dep_S_IAA_Covid_SourceRelevancev1-Task-2067-DataHunt.csv.gz,True,3032089b-c0e4-4f39-ac05-98e135113625,024cbaac-5302-4c00-a8c6-c91fa64abd2e,Covid_Sources_2002_03_20v2.1,557c5d51,0,557c5d51-1a69-4168-a738-c69eeb0faee8,"{""answer_text_list"": [""Paraphrase""]}",0,0,0,
CovidArticles/CoronavirusCanHerdImmunityReally.txt,100056,CoronavirusCanHerdImmunityReally.txt,09a894f06d1157dd7a22a198c6ef78c2b9f4116266d2b0a177d7bb129a51f6e8,4555,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,99e6afbd-88c3-40f2-a06c-0d1ded4f6d7e,tua_csv/2020/06/Adj_Dep_S_IAA_Covid_SourceRelevancev1-Task-2067-DataHunt.csv.gz,True,3032089b-c0e4-4f39-ac05-98e135113625,82e46865-bcc2-4a03-8b0f-e11168920ebd,Covid_Sources_2002_03_20v2.1,7cc2e40b,0,7cc2e40b-10cc-4390-bf1b-9b74dbdc7195,"{""answer_text_list"": [""Last name (e.g. \""Snow\"")""]}",1,243,248,Pesto
CovidArticles/CoronavirusCanHerdImmunityReally.txt,100056,CoronavirusCanHerdImmunityReally.txt,09a894f06d1157dd7a22a198c6ef78c2b9f4116266d2b0a177d7bb129a51f6e8,4555,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,99e6afbd-88c3-40f2-a06c-0d1ded4f6d7e,tua_csv/2020/06/Adj_Dep_S_IAA_Covid_SourceRelevancev1-Task-2067-DataHunt.csv.gz,True,3032089b-c0e4-4f39-ac05-98e135113625,422860e9-2516-451a-a895-ef78eaac0e90,Covid_Sources_2002_03_20v2.1,830590a6,0,830590a6-c418-4ac8-ae04-a37ef06981a1,"{""answer_text_list"": [""No""]}",0,0,0,
CovidArticles/CoronavirusCanHerdImmunityReally.txt,100056,CoronavirusCanHerdImmunityReally.txt,09a894f06d1157dd7a22a198c6ef78c2b9f4116266d2b0a177d7bb129a51f6e8,4555,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,99e6afbd-88c3-40f2-a06c-0d1ded4f6d7e,tua_csv/2020/06/Adj_Dep_S_IAA_Covid_SourceRelevancev1-Task-2067-DataHunt.csv.gz,True,3032089b-c0e4-4f39-ac05-98e135113625,806396ac-00e0-472d-a286-504a964d8ea6,Covid_Sources_2002_03_20v2.1,853e3aa2,0,853e3aa2-66a5-43cc-8bf0-52734b226f92,"{""answer_text_list"": [""First name (e.g. \""Jon\"")""]}",1,236,241,Rober
CovidArticles/CoronavirusCanHerdImmunityReally.txt,100056,CoronavirusCanHerdImmunityReally.txt,09a894f06d1157dd7a22a198c6ef78c2b9f4116266d2b0a177d7bb129a51f6e8,4555,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,99e6afbd-88c3-40f2-a06c-0d1ded4f6d7e,tua_csv/2020/06/Adj_Dep_S_IAA_Covid_SourceRelevancev1-Task-2067-DataHunt.csv.gz,True,3032089b-c0e4-4f39-ac05-98e135113625,dba2fe0d-0cd6-4cd7-b7d1-125ba170945f,Covid_Sources_2002_03_20v2.1,ab575566,0,ab575566-7f11-4a2d-90cc-6ea59d41f3f7,"{""answer_text_list"": [""Can't tell""]}",0,0,0,
CovidArticles/CoronavirusCanHerdImmunityReally.txt,100056,CoronavirusCanHerdImmunityReally.txt,09a894f06d1157dd7a22a198c6ef78c2b9f4116266d2b0a177d7bb129a51f6e8,4555,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,99e6afbd-88c3-40f2-a06c-0d1ded4f6d7e,tua_csv/2020/06/Adj_Dep_S_IAA_Covid_SourceRelevancev1-Task-2067-DataHunt.csv.gz,True,3032089b-c0e4-4f39-ac05-98e135113625,482d6033-0e47-43b9-9da8-2c741aeb92a9,Covid_Sources_2002_03_20v2.1,b769a715,0,b769a715-d94f-40c0-819e-7583c8d74f5e,"{""answer_text_list"": [""Organization (e.g. \""from House Stark\"" or \""of the University of Lichfield\"")"", ""Organization (e.g. \""from House Stark\"" or \""of the University of Lichfield\"")""]}",2,221,223,IT
CovidArticles/CoronavirusCanHerdImmunityReally.txt,100056,CoronavirusCanHerdImmunityReally.txt,09a894f06d1157dd7a22a198c6ef78c2b9f4116266d2b0a177d7bb129a51f6e8,4555,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,99e6afbd-88c3-40f2-a06c-0d1ded4f6d7e,tua_csv/2020/06/Adj_Dep_S_IAA_Covid_SourceRelevancev1-Task-2067-DataHunt.csv.gz,True,3032089b-c0e4-4f39-ac05-98e135113625,482d6033-0e47-43b9-9da8-2c741aeb92a9,Covid_Sources_2002_03_20v2.1,b769a715,0,b769a715-d94f-40c0-819e-7583c8d74f5e,"{""answer_text_list"": [""Organization (e.g. \""from House Stark\"" or \""of the University of Lichfield\"")"", ""Organization (e.g. \""from House Stark\"" or \""of the University of Lichfield\"")""]}",2,255,264,governmen
CovidArticles/CoronavirusCanHerdImmunityReally.txt,100056,CoronavirusCanHerdImmunityReally.txt,09a894f06d1157dd7a22a198c6ef78c2b9f4116266d2b0a177d7bb129a51f6e8,4555,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,99e6afbd-88c3-40f2-a06c-0d1ded4f6d7e,tua_csv/2020/06/Adj_Dep_S_IAA_Covid_SourceRelevancev1-Task-2067-DataHunt.csv.gz,True,3032089b-c0e4-4f39-ac05-98e135113625,75aebf52-d7cc-44b1-9ae6-dfba6bd1c4ab,Covid_Sources_2002_03_20v2.1,bfb4ba57,0,bfb4ba57-2b15-408e-9a89-553d0e2ecc9d,"{""answer_text_list"": [""Somewhat, yes""]}",0,0,0,
CovidArticles/CoronavirusCanHerdImmunityReally.txt,100056,CoronavirusCanHerdImmunityReally.txt,09a894f06d1157dd7a22a198c6ef78c2b9f4116266d2b0a177d7bb129a51f6e8,4555,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,99e6afbd-88c3-40f2-a06c-0d1ded4f6d7e,tua_csv/2020/06/Adj_Dep_S_IAA_Covid_SourceRelevancev1-Task-2067-DataHunt.csv.gz,True,3032089b-c0e4-4f39-ac05-98e135113625,08ec6d6b-db7c-4627-baca-ce419b83d3a5,Covid_Sources_2002_03_20v2.1,cb44583b,0,cb44583b-2234-463b-a084-1daaf1890d88,"{""answer_text_list"": [""What the source has said or written is newsworthy by itself. It is important, interesting, and/or meaningful to some newsreaders.""]}",0,0,0,
CovidArticles/CoronavirusCanHerdImmunityReally.txt,100056,CoronavirusCanHerdImmunityReally.txt,09a894f06d1157dd7a22a198c6ef78c2b9f4116266d2b0a177d7bb129a51f6e8,4555,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,99e6afbd-88c3-40f2-a06c-0d1ded4f6d7e,tua_csv/2020/06/Adj_Dep_S_IAA_Covid_SourceRelevancev1-Task-2067-DataHunt.csv.gz,True,3032089b-c0e4-4f39-ac05-98e135113625,30e9593b-e98f-4daa-b7f2-f8dbb3b9f705,Covid_Sources_2002_03_20v2.1,ce605c86,0,ce605c86-4fbc-4cab-a138-d372fe03d391,"{""answer_text_list"": [""Title, role, or position (e.g. \""Professor of Paleontology\"")""]}",1,221,248,ITV journalist Robert Pesto
CovidArticles/CoronavirusCanHerdImmunityReally.txt,100056,CoronavirusCanHerdImmunityReally.txt,09a894f06d1157dd7a22a198c6ef78c2b9f4116266d2b0a177d7bb129a51f6e8,4555,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,99e6afbd-88c3-40f2-a06c-0d1ded4f6d7e,tua_csv/2020/06/Adj_Dep_S_IAA_Covid_SourceRelevancev1-Task-2067-DataHunt.csv.gz,True,3032089b-c0e4-4f39-ac05-98e135113625,22dfaa7a-7f99-4669-b6fa-47eee5b2c259,Covid_Sources_2002_03_20v2.1,fd3e139d,0,fd3e139d-e365-488f-97c3-4a4131f238e2,"{""answer_text_list"": [""Direct quote""]}",1,313,658,"is to allow the virus to pass through the entire population so that we acquire herd immunity, but at a much delayed speed so that those who suffer the most acute symptoms are able to receive the medical support they need, and such that the health service is not overwhelmed and crushed by the sheer number of cases it has to treat at any one tim"
CovidArticles/CoronavirusCanHerdImmunityReally.txt,100056,CoronavirusCanHerdImmunityReally.txt,09a894f06d1157dd7a22a198c6ef78c2b9f4116266d2b0a177d7bb129a51f6e8,4555,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,c2f0637c-0473-44ea-b61b-916f8a736ee3,tua_csv/2020/06/Adj_Dep_S_IAA_Covid_SourceRelevancev1-Task-2068-DataHunt.csv.gz,True,e9de370c-d418-4200-b151-77404581a518,6487097e-acdd-4f9a-862c-62e62c513edb,Covid_Sources_2002_03_20v2.1,08f063c4,0,08f063c4-468e-4270-9d12-6b62e1c3a367,"{""answer_text_list"": [""7""]}",0,0,0,
CovidArticles/CoronavirusCanHerdImmunityReally.txt,100056,CoronavirusCanHerdImmunityReally.txt,09a894f06d1157dd7a22a198c6ef78c2b9f4116266d2b0a177d7bb129a51f6e8,4555,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,c2f0637c-0473-44ea-b61b-916f8a736ee3,tua_csv/2020/06/Adj_Dep_S_IAA_Covid_SourceRelevancev1-Task-2068-DataHunt.csv.gz,True,e9de370c-d418-4200-b151-77404581a518,9b83500b-82d5-469c-bacd-ab2675a838e5,Covid_Sources_2002_03_20v2.1,10a6d8c9,0,10a6d8c9-19b8-4919-a819-ba9b3eb9ff60,"{""answer_text_list"": [""Provide important support to central claim of the article.""]}",0,0,0,
CovidArticles/CoronavirusCanHerdImmunityReally.txt,100056,CoronavirusCanHerdImmunityReally.txt,09a894f06d1157dd7a22a198c6ef78c2b9f4116266d2b0a177d7bb129a51f6e8,4555,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,c2f0637c-0473-44ea-b61b-916f8a736ee3,tua_csv/2020/06/Adj_Dep_S_IAA_Covid_SourceRelevancev1-Task-2068-DataHunt.csv.gz,True,e9de370c-d418-4200-b151-77404581a518,699a7738-aa65-4541-b81c-26474d61005f,Covid_Sources_2002_03_20v2.1,557c5d51,0,557c5d51-1a69-4168-a738-c69eeb0faee8,"{""answer_text_list"": [""Paraphrase"", ""Paraphrase""]}",2,2782,2816,"herd immunity \u2013 reportedly propose"
